tax_id,tax_name,rank,num_records,median,mean
461393,Actinomyces massiliensis,species,2,3.00,3.00
1167628,Actinomyces massiliensis 4401292,below_species,2,3.00,3.00
52773,Actinomyces meyeri,species,2,3.00,3.00
1655,Actinomyces naeslundii,species,2,3.00,3.00
208480,Actinomyces nasicola,species,2,3.00,3.00
635203,Actinomyces naturae,species,2,3.00,3.00
33007,Actinomyces neuii,species,2,3.00,3.00
29318,Actinomyces neuii subsp. anitratus,subspecies,2,3.00,3.00
144053,Actinomyces neuii subsp. neuii,subspecies,2,3.00,3.00
1660,Actinomyces odontolyticus,species,2,3.00,3.00
206043,Actinomyces oricola,species,2,3.00,3.00
236751,Actinomyces orihominis,species,2,3.00,3.00
544580,Actinomyces oris,species,2,3.00,3.00
111015,Actinomyces radicidentis,species,2,3.00,3.00
131110,Actinomyces radingae,species,2,3.00,3.00
332524,Actinomyces ruminicola,species,2,3.00,3.00
52774,Actinomyces slackii,species,2,3.00,3.00
121163,Actinomyces suimastitidis,species,2,3.00,3.00
1288391,Actinomyces timonensis,species,2,3.00,3.00
521393,Actinomyces timonensis DSM 23838,below_species,2,3.00,3.00
131111,Actinomyces turicensis,species,2,3.00,3.00
103621,Actinomyces urogenitalis,species,2,3.00,3.00
183916,Actinomyces vaccimaxillae,species,2,3.00,3.00
1656,Actinomyces viscosus,species,2,3.00,3.00
675090,Actinomyces weissii,species,2,3.00,3.00
2049,Actinomycetaceae,family,2,3.00,3.00
2037,Actinomycetales,order,11,3.00,3.36
402649,Actinomycetospora,genus,5,4.00,4.00
1290095,Actinomycetospora atypica,species,5,4.00,4.00
402650,Actinomycetospora chiangmaiensis,species,5,4.00,4.00
663606,Actinomycetospora chibensis,species,5,4.00,4.00
663608,Actinomycetospora chlora,species,5,4.00,4.00
663609,Actinomycetospora cinnamomea,species,5,4.00,4.00
663602,Actinomycetospora corticicola,species,5,4.00,4.00
878213,Actinomycetospora iriomotensis,species,5,4.00,4.00
663604,Actinomycetospora lutea,species,5,4.00,4.00
878212,Actinomycetospora rishiriensis,species,5,4.00,4.00
663607,Actinomycetospora straminea,species,5,4.00,4.00
663603,Actinomycetospora succinea,species,5,4.00,4.00
85005,Actinomycineae,suborder,1,3.00,3.00
695999,Actinophytocola,genus,5,4.00,4.00
696000,Actinophytocola burenkhanensis,species,5,4.00,4.00
657018,Actinophytocola corallina,species,5,4.00,4.00
502181,Actinophytocola oryzae,species,5,4.00,4.00
657017,Actinophytocola timorensis,species,5,4.00,4.00
485602,Actinophytocola xinjiangensis,species,5,4.00,4.00
1865,Actinoplanes,genus,2,3.00,3.00
882441,Actinoplanes abujensis,species,2,3.00,3.00
135945,Actinoplanes arizonaensis,species,2,3.00,3.00
1036182,Actinoplanes atraurantiacus,species,2,3.00,3.00
47988,Actinoplanes auranticolor,species,2,3.00,3.00
135946,Actinoplanes awajinensis,species,2,3.00,3.00
135947,Actinoplanes awajinensis subsp. mycoplanecinus,subspecies,2,3.00,3.00
52695,Actinoplanes brasiliensis,species,2,3.00,3.00
113559,Actinoplanes campanulatus,species,2,3.00,3.00
76756,Actinoplanes capillaceus,species,2,3.00,3.00
113560,Actinoplanes consettensis,species,2,3.00,3.00
403638,Actinoplanes couchii,species,2,3.00,3.00
52696,Actinoplanes cyaneus,species,2,3.00,3.00
113561,Actinoplanes deccanensis,species,2,3.00,3.00
1095092,Actinoplanes deccanensis subsp. salmoneus,subspecies,2,3.00,3.00
113562,Actinoplanes derwentensis,species,2,3.00,3.00
1868,Actinoplanes digitatis,species,2,3.00,3.00
113563,Actinoplanes durhamensis,species,2,3.00,3.00
113564,Actinoplanes ferrugineus,species,2,3.00,3.00
196914,Actinoplanes friuliensis,species,2,3.00,3.00
1246995,Actinoplanes friuliensis DSM 7358,below_species,2,3.00,3.00
69485,Actinoplanes garbadinensis,species,2,3.00,3.00
113565,Actinoplanes globisporus,species,2,3.00,3.00
1144547,Actinoplanes hulinensis,species,2,3.00,3.00
113566,Actinoplanes humidus,species,2,3.00,3.00
122358,Actinoplanes ianthinogenes,species,2,3.00,3.00
113567,Actinoplanes italicus,species,2,3.00,3.00
122366,Actinoplanes kinshanensis,species,2,3.00,3.00
69484,Actinoplanes liguriensis,species,2,3.00,3.00
113568,Actinoplanes lobatus,species,2,3.00,3.00
1243075,Actinoplanes luojiashanensis,species,2,3.00,3.00
1866,Actinoplanes missouriensis,species,2,3.00,3.00
512565,Actinoplanes missouriensis 431,below_species,2,3.00,3.00
135950,Actinoplanes nipponensis,species,2,3.00,3.00
135948,Actinoplanes octamycinicus,species,2,3.00,3.00
113570,Actinoplanes palleronii,species,2,3.00,3.00
122359,Actinoplanes pallidoaurantiacus,species,2,3.00,3.00
122360,Actinoplanes penicillatus,species,2,3.00,3.00
35752,Actinoplanes philippinensis,species,2,3.00,3.00
122361,Actinoplanes purpeobrunneus,species,2,3.00,3.00
122362,Actinoplanes pyriformis,species,2,3.00,3.00
113571,Actinoplanes rectilineatus,species,2,3.00,3.00
52697,Actinoplanes regularis,species,2,3.00,3.00
1050105,Actinoplanes rishiriensis,species,2,3.00,3.00
122363,Actinoplanes roseosporangius,species,2,3.00,3.00
135951,Actinoplanes rutilosporangius,species,2,3.00,3.00
135952,Actinoplanes sarveparensis,species,2,3.00,3.00
1223317,Actinoplanes siamensis,species,2,3.00,3.00
512349,Actinoplanes sichuanensis,species,2,3.00,3.00
543632,Actinoplanes subtropicus,species,2,3.00,3.00
1867,Actinoplanes teichomyceticus,species,2,3.00,3.00
571912,Actinoplanes tereljensis,species,2,3.00,3.00
571911,Actinoplanes toevensis,species,2,3.00,3.00
122364,Actinoplanes tuftoflagellus,species,2,3.00,3.00
1869,Actinoplanes utahensis,species,2,3.00,3.00
122365,Actinoplanes violaceus,species,2,3.00,3.00
512350,Actinoplanes xinjiangensis,species,2,3.00,3.00
135949,Actinoplanes yunnanensis,species,2,3.00,3.00
117156,Actinopolymorpha,genus,1,2.50,2.50
533267,Actinopolymorpha alba,species,1,2.50,2.50
504797,Actinopolymorpha cephalotaxi,species,1,2.50,2.50
648752,Actinopolymorpha pittospori,species,1,2.50,2.50
446787,Actinopolymorpha rutila,species,1,2.50,2.50
117157,Actinopolymorpha singaporensis,species,1,2.50,2.50
1849,Actinopolyspora,genus,11,3.00,3.36
673379,Actinopolyspora alba,species,11,3.00,3.36
995059,Actinopolyspora algeriensis,species,11,3.00,3.36
420776,Actinopolyspora egyptensis,species,11,3.00,3.36
414996,Actinopolyspora erythraea,species,11,3.00,3.36
1850,Actinopolyspora halophila,species,11,3.00,3.36
151423,Actinopolyspora indiensis,species,11,3.00,3.36
52698,Actinopolyspora iraqiensis,species,11,3.00,3.36
882080,Actinopolyspora iraqiensis IQ-H1,below_species,11,3.00,3.36
1234544,Actinopolyspora lacussalsi,species,11,3.00,3.36
33906,Actinopolyspora mortivallis,species,11,3.00,3.36
995066,Actinopolyspora mzabensis,species,11,3.00,3.36
995060,Actinopolyspora righensis,species,11,3.00,3.36
405564,Actinopolyspora xinjiangensis,species,11,3.00,3.36
622451,Actinopolysporaceae,family,11,3.00,3.36
622450,Actinopolysporineae,suborder,11,3.00,3.36
414715,Actinospica,genus,1,3.00,3.00
304899,Actinospica acidiphila,species,1,3.00,3.00
304901,Actinospica robiniae,species,1,3.00,3.00
414713,Actinospicaceae,family,1,3.00,3.00
40566,Actinosynnema,genus,1,5.00,5.00
40567,Actinosynnema mirum,species,1,5.00,5.00
446462,Actinosynnema mirum DSM 43827,below_species,1,5.00,5.00
42197,Actinosynnema pretiosum,species,1,5.00,5.00
42198,Actinosynnema pretiosum subsp. auranticum,subspecies,1,5.00,5.00
103721,Actinosynnema pretiosum subsp. pretiosum,subspecies,1,5.00,5.00
458839,Actinotalea,genus,1,2.00,2.00
43671,Actinotalea fermentans,species,1,2.00,2.00
1386098,Actinotalea ferrariae,species,1,2.00,2.00
948458,Actinotalea ferrariae CF5-4,below_species,1,2.00,2.00
333141,Actinotelluria,genus,2,1.50,1.50
333142,Actinotelluria brasiliensis,species,2,1.50,1.50
1169107,Acutodesmus,genus,2,2.00,2.00
3088,Acutodesmus obliquus,species,2,2.00,2.00
299566,Adhaeribacter,genus,2,3.50,3.50
670289,Adhaeribacter aerolatus,species,2,3.50,3.50
670288,Adhaeribacter aerophilus,species,2,3.50,3.50
299567,Adhaeribacter aquaticus,species,2,3.50,3.50
529703,Adhaeribacter terreus,species,2,3.50,3.50
13817,Adiantum,genus,2,2.00,2.00
13818,Adiantum capillus-veneris,species,2,2.00,2.00
29590,Adiantum pedatum,species,2,2.00,2.00
447020,Adlercreutzia,genus,3,3.00,2.33
446660,Adlercreutzia equolifaciens,species,3,3.00,2.33
1384484,Adlercreutzia equolifaciens DSM 19450,below_species,3,3.00,2.33
290425,Advenella,genus,2,3.00,3.00
797535,Advenella faeciporci,species,2,3.00,3.00
267800,Advenella incenata,species,2,3.00,3.00
310575,Advenella kashmirensis,species,2,3.00,3.00
1036672,Advenella kashmirensis WT001,below_species,2,3.00,3.00
302406,Advenella mimigardefordensis,species,2,3.00,3.00
1247726,Advenella mimigardefordensis DPN7,below_species,2,3.00,3.00
4480,Aegilops,genus,2,2.00,2.00
4573,Aegilops speltoides,species,2,2.00,2.00
37682,Aegilops tauschii,species,2,2.00,2.00
153265,Aequorivita,genus,6,3.00,3.33
153266,Aequorivita antarctica,species,6,3.00,3.33
487317,Aequorivita capsosiphonis,species,6,3.00,3.33
153268,Aequorivita crocea,species,6,3.00,3.33
153267,Aequorivita lipolytica,species,6,3.00,3.33
101385,Aequorivita sublithincola,species,6,3.00,3.33
746697,Aequorivita sublithincola DSM 14238,below_species,6,3.00,3.33
797419,Aequorivita viscosa,species,6,3.00,3.33
1055323,Aeribacillus,genus,5,8.00,8.50
33936,Aeribacillus pallidus,species,5,8.00,8.50
158424,Aeridinae,subtribe,2,2.00,2.00
240233,Aeriscardovia,genus,1,4.00,4.00
218139,Aeriscardovia aeriphila,species,1,4.00,4.00
186827,Aerococcaceae,family,4,5.00,4.62
1375,Aerococcus,genus,4,5.00,4.62
87541,Aerococcus christensenii,species,4,5.00,4.62
119206,Aerococcus sanguinicola,species,4,5.00,4.62
371602,Aerococcus suis,species,4,5.00,4.62
1376,Aerococcus urinae,species,4,5.00,4.62
866775,Aerococcus urinae ACS-120-V-Col10a,below_species,4,5.00,4.62
51665,Aerococcus urinaeequi,species,4,5.00,4.62
128944,Aerococcus urinaehominis,species,4,5.00,4.62
1377,Aerococcus viridans,species,4,5.00,4.62
2040,Aeromicrobium,genus,1,2.50,2.50
302168,Aeromicrobium alkaliterrae,species,1,2.50,2.50
2041,Aeromicrobium erythreum,species,1,2.50,2.50
52699,Aeromicrobium fastidiosum,species,1,2.50,2.50
416568,Aeromicrobium flavum,species,1,2.50,2.50
363867,Aeromicrobium ginsengisoli,species,1,2.50,2.50
560557,Aeromicrobium halocynthiae,species,1,2.50,2.50
454754,Aeromicrobium kwangyangensis,species,1,2.50,2.50
219314,Aeromicrobium marinum,species,1,2.50,2.50
585531,Aeromicrobium marinum DSM 15272,below_species,1,2.50,2.50
1464554,Aeromicrobium massiliense,species,1,2.50,2.50
1033730,Aeromicrobium massiliense JC14,below_species,1,2.50,2.50
363861,Aeromicrobium panaciterrae,species,1,2.50,2.50
460257,Aeromicrobium ponti,species,1,2.50,2.50
375541,Aeromicrobium tamlense,species,1,2.50,2.50
84642,Aeromonadaceae,family,2,9.00,9.00
135624,Aeromonadales,order,1,9.00,9.00
642,Aeromonas,genus,3,10.00,9.67
656,Aeromonas allosaccharophila,species,3,10.00,9.67
1114880,Aeromonas australiensis,species,3,10.00,9.67
105751,Aeromonas bestiarum,species,3,10.00,9.67
440079,Aeromonas bivalvium,species,3,10.00,9.67
648,Aeromonas caviae,species,3,10.00,9.67
196024,Aeromonas dhakensis,species,3,10.00,9.67
73010,Aeromonas encheleia,species,3,10.00,9.67
29489,Aeromonas enteropelogenes,species,3,10.00,9.67
649,Aeromonas eucrenophila,species,3,10.00,9.67
591962,Aeromonas fluvialis,species,3,10.00,9.67
97346,Aeromonas guangheii,species,3,10.00,9.67
644,Aeromonas hydrophila,species,1,10.00,10.00
1288394,Aeromonas hydrophila ML09-119,below_species,1,10.00,10.00
290208,Aeromonas hydrophila subsp. decolorationis,subspecies,1,10.00,10.00
196023,Aeromonas hydrophila subsp. hydrophila,subspecies,1,10.00,10.00
380703,Aeromonas hydrophila subsp. hydrophila ATCC 7966,below_subspecies,1,10.00,10.00
208958,Aeromonas hydrophila subsp. ranae,subspecies,1,10.00,10.00
650,Aeromonas jandaei,species,3,10.00,9.67
651,Aeromonas media,species,3,10.00,9.67
271417,Aeromonas molluscorum,species,3,10.00,9.67
600645,Aeromonas piscicola,species,3,10.00,9.67
70856,Aeromonas popoffii,species,3,10.00,9.67
648794,Aeromonas rivuli,species,3,10.00,9.67
645,Aeromonas salmonicida,species,1,9.00,9.00
113288,Aeromonas salmonicida subsp. achromogenes,subspecies,1,9.00,9.00
316054,Aeromonas salmonicida subsp. flounderacida,subspecies,1,9.00,9.00
197700,Aeromonas salmonicida subsp. masoucida,subspecies,1,9.00,9.00
96473,Aeromonas salmonicida subsp. pectinolytica,subspecies,1,9.00,9.00
29491,Aeromonas salmonicida subsp. salmonicida,subspecies,1,9.00,9.00
382245,Aeromonas salmonicida subsp. salmonicida A449,below_subspecies,1,9.00,9.00
80745,Aeromonas salmonicida subsp. smithia,subspecies,1,9.00,9.00
633415,Aeromonas sanarellii,species,3,10.00,9.67
652,Aeromonas schubertii,species,3,10.00,9.67
328412,Aeromonas sharmana,species,3,10.00,9.67
218936,Aeromonas simiae,species,3,10.00,9.67
646,Aeromonas sobria,species,3,10.00,9.67
633417,Aeromonas taiwanensis,species,3,10.00,9.67
324617,Aeromonas tecta,species,3,10.00,9.67
654,Aeromonas veronii,species,1,10.00,10.00
998088,Aeromonas veronii B565,below_species,1,10.00,10.00
114517,Aeromonas veronii bv. sobria,below_species,1,10.00,10.00
197701,Aeromonas veronii bv. veronii,below_species,1,10.00,10.00
1246629,Aerosakkonema,genus,1,2.00,2.00
1246630,Aerosakkonema funiforme,species,1,2.00,2.00
1123710,Aerosakkonema funiforme Lao26,below_species,1,2.00,2.00
1123711,Aerosakkonema funiforme Lao28,below_species,1,2.00,2.00
1123712,Aerosakkonema funiforme Lao31,below_species,1,2.00,2.00
1123713,Aerosakkonema funiforme Lao34,below_species,1,2.00,2.00
1120517,Aerosakkonema funiforme Lao35,below_species,1,2.00,2.00
137460,Aerosphaera,genus,4,5.00,4.62
137461,Aerosphaera taetra,species,4,5.00,4.62
249523,Aestuariibacter,genus,4,3.50,3.50
634436,Aestuariibacter aggregatus,species,4,3.50,3.50
226011,Aestuariibacter halophilus,species,4,3.50,3.50
582857,Aestuariibacter litoralis,species,4,3.50,3.50
226010,Aestuariibacter salexigens,species,4,3.50,3.50
1386924,Aestuariibaculum,genus,6,3.00,3.33
1028745,Aestuariibaculum suncheonense,species,6,3.00,3.33
483015,Aestuariicola,genus,6,3.00,3.33
483016,Aestuariicola saemankumensis,species,6,3.00,3.33
1485945,Aestuariihabitans,genus,6,3.00,3.00
1307136,Aestuariihabitans beolgyonensis,species,6,3.00,3.00
396388,Aestuariimicrobium,genus,1,2.50,2.50
396389,Aestuariimicrobium kwangyangense,species,1,2.50,2.50
888829,Aetherobacter,genus,1,4.00,4.00
888830,Aetherobacter fasciculatus,species,1,4.00,4.00
888831,Aetherobacter rufus,species,1,4.00,4.00
72656,Aethionema,genus,2,2.00,2.00
434059,Aethionema cordifolium,species,2,2.00,2.00
72657,Aethionema grandiflorum,species,2,2.00,2.00
980082,Aethionemeae,tribe,2,2.00,2.00
643217,Afifella,genus,1,1.00,1.00
1080,Afifella marina,species,1,1.00,1.00
209897,Afifella pfennigii,species,1,1.00,1.00
1033,Afipia,genus,4,1.00,1.25
151414,Afipia birgiae,species,4,1.00,1.25
56946,Afipia broomeae,species,4,1.00,1.25
1034,Afipia clevelandensis,species,4,1.00,1.25
883079,Afipia clevelandensis ATCC 49720,below_species,4,1.00,1.25
1035,Afipia felis,species,4,1.00,1.25
883080,Afipia felis ATCC 53690,below_species,4,1.00,1.25
168932,Afipia felis genospecies A,below_species,4,1.00,1.25
56976,Afipia genosp. 1,species,4,1.00,1.25
56977,Afipia genosp. 2,species,4,1.00,1.25
56978,Afipia genosp. 3,species,4,1.00,1.25
56979,Afipia genosp. 4,species,4,1.00,1.25
56980,Afipia genosp. 5,species,4,1.00,1.25
56981,Afipia genosp. 6,species,4,1.00,1.25
56982,Afipia genosp. 7,species,4,1.00,1.25
56983,Afipia genosp. 8,species,4,1.00,1.25
56984,Afipia genosp. 9,species,4,1.00,1.25
324687,Afipia lausannensis,species,4,1.00,1.25
211460,Afipia massiliensis,species,4,1.00,1.25
5338,Agaricales,order,2,2.00,2.00
1364858,Agaricicola,genus,6,3.00,3.00
591372,Agaricicola taiwanensis,species,6,3.00,3.00
155619,Agaricomycetes,class,2,2.00,2.00
452333,Agaricomycetidae,subclass,2,2.00,2.00
5302,Agaricomycotina,below_phylum,2,2.00,2.00
261825,Agarivorans,genus,4,3.50,3.50
182262,Agarivorans albus,species,4,3.50,3.50
680279,Agarivorans gilvus,species,4,3.50,3.50
416916,Aggregatibacter,genus,2,6.00,6.00
714,Aggregatibacter actinomycetemcomitans,species,3,6.00,6.00
754507,Aggregatibacter actinomycetemcomitans ANH9381,below_species,1,6.00,6.00
668336,Aggregatibacter actinomycetemcomitans D11S-1,below_species,1,6.00,6.00
694569,Aggregatibacter actinomycetemcomitans D7S-1,below_species,1,6.00,6.00
732,Aggregatibacter aphrophilus,species,1,6.00,6.00
634176,Aggregatibacter aphrophilus NJ8700,below_species,1,6.00,6.00
739,Aggregatibacter segnis,species,2,6.00,6.00
186829,Agitococcus,genus,4,5.00,4.62
1077255,Agitococcus lubricus,species,4,5.00,4.62
2764,Aglaothamnion,genus,2,2.00,2.00
193175,Aglaothamnion halliae,species,2,2.00,2.00
110934,Agreia,genus,2,1.50,1.50
110935,Agreia bicolorata,species,2,1.50,1.50
150121,Agreia pratensis,species,2,1.50,1.50
357,Agrobacterium,genus,2,3.88,3.88
76979,Agrobacterium agile,species,2,3.88,3.88
147266,Agrobacterium albertimagni,species,2,3.88,3.88
1176649,Agrobacterium fabrum,species,1,4.00,4.00
176299,Agrobacterium fabrum str. C58,below_species,1,4.00,4.00
160699,Agrobacterium larrymoorei,species,2,3.88,3.88
285944,Agrobacterium luteum,species,5,2.00,2.20
311403,Agrobacterium radiobacter K84,below_species,1,3.00,3.00
359,Agrobacterium rhizogenes,species,2,3.88,3.88
28099,Agrobacterium rubi,species,2,3.88,3.88
358,Agrobacterium tumefaciens,species,2,3.50,3.50
1183400,Agrobacterium tumefaciens complex,species_group,2,3.75,3.75
300300,Agrobacterium viscosum,species,2,3.88,3.88
373,Agrobacterium vitis,species,1,4.00,4.00
311402,Agrobacterium vitis S4,below_species,1,4.00,4.00
1385422,Agrobacterium vitis pv. musae,below_species,1,4.00,4.00
46352,Agrococcus,genus,2,1.50,1.50
153730,Agrococcus baldri,species,2,1.50,1.50
684552,Agrococcus carbonis,species,2,1.50,1.50
343512,Agrococcus casei,species,2,1.50,1.50
84643,Agrococcus citreus,species,2,1.50,1.50
399736,Agrococcus jejuensis,species,2,1.50,1.50
46353,Agrococcus jenensis,species,2,1.50,1.50
341722,Agrococcus lahaulensis,species,2,1.50,1.50
574649,Agrococcus terreus,species,2,1.50,1.50
501482,Agrococcus versicolor,species,2,1.50,1.50
33877,Agromyces,genus,2,1.50,1.50
205332,Agromyces albus,species,2,1.50,1.50
393607,Agromyces allii,species,2,1.50,1.50
592376,Agromyces atrinae,species,2,1.50,1.50
165814,Agromyces aurantiacus,species,2,1.50,1.50
1308924,Agromyces bauzanensis,species,2,1.50,1.50
88376,Agromyces bracchium,species,2,1.50,1.50
33878,Agromyces cerinus,species,2,1.50,1.50
232089,Agromyces cerinus subsp. cerinus,subspecies,2,1.50,1.50
231391,Agromyces cerinus subsp. nitratus,subspecies,2,1.50,1.50
589382,Agromyces flavus,species,2,1.50,1.50
41985,Agromyces fucosus,species,2,1.50,1.50
286438,Agromyces hippuratus,species,2,1.50,1.50
279573,Agromyces humatus,species,2,1.50,1.50
758919,Agromyces indicus,species,2,1.50,1.50
279572,Agromyces italicus,species,2,1.50,1.50
279574,Agromyces lapidis,species,2,1.50,1.50
88373,Agromyces luteolus,species,2,1.50,1.50
